game_id,agent_name,max_tile,final_score,moves,time_seconds,won,nodes_explored,avg_time_per_move,timestamp,depth,alpha_beta,pruned_nodes
0,Minimax_NoAB_d3,256,636,298,432.2774827480316,False,2131437,1.4505955796913812,2025-12-13T17:32:59.617821,3,False,0
1,Minimax_NoAB_d3,1024,1980,906,1092.3027882575989,False,5624001,1.2056322166198663,2025-12-13T17:51:11.921107,3,False,0
2,Minimax_NoAB_d3,1024,1982,893,1098.0576736927032,False,5649674,1.229627854079175,2025-12-13T18:09:29.979280,3,False,0
3,Minimax_NoAB_d3,1024,1572,722,1026.7027118206024,False,5441036,1.4220259166490339,2025-12-13T18:26:36.682428,3,False,0
4,Minimax_NoAB_d3,1024,2126,968,1077.760024547577,False,5664482,1.1133884551111333,2025-12-13T18:44:34.442952,3,False,0
5,Minimax_NoAB_d3,1024,1884,844,1067.1754682064056,False,5596411,1.264425910197163,2025-12-13T19:02:21.618420,3,False,0
6,Minimax_NoAB_d3,2048,2104,950,1280.648661851883,True,6802689,1.348051223001982,2025-12-13T19:23:42.268083,3,False,0
7,Minimax_NoAB_d3,512,1384,626,832.6514480113983,False,4424340,1.3301141342035117,2025-12-13T19:37:34.920031,3,False,0
8,Minimax_NoAB_d3,1024,2066,952,1100.3774139881134,False,5776091,1.1558586281387746,2025-12-13T19:55:55.298370,3,False,0
9,Minimax_NoAB_d3,1024,1446,654,726.8136625289917,False,3870694,1.1113358754265927,2025-12-13T20:08:02.112531,3,False,0
10,Minimax_NoAB_d3,1024,1536,701,1010.157023191452,False,5402037,1.4410228576197603,2025-12-13T20:24:52.270554,3,False,0
11,Minimax_NoAB_d3,256,440,196,311.04666686058044,False,1715813,1.5869727901050024,2025-12-13T20:30:03.317220,3,False,0
12,Minimax_NoAB_d3,1024,1580,718,990.2339160442352,False,5291561,1.3791558719279042,2025-12-13T20:46:33.552136,3,False,0
13,Minimax_NoAB_d3,1024,1820,817,1110.7535507678986,False,5927122,1.35955146972815,2025-12-13T21:05:04.306191,3,False,0
14,Minimax_NoAB_d3,256,700,320,390.19728899002075,False,2097477,1.2193665280938148,2025-12-13T21:11:34.504202,3,False,0
15,Minimax_NoAB_d3,1024,1382,613,815.392240524292,False,4322600,1.3301667871521892,2025-12-13T21:25:09.896944,3,False,0
16,Minimax_NoAB_d3,256,558,250,282.7044982910156,False,1520728,1.1308179931640625,2025-12-13T21:29:52.602453,3,False,0
17,Minimax_NoAB_d3,1024,1324,596,801.1998045444489,False,4273997,1.3442949740678671,2025-12-13T21:43:13.802258,3,False,0
18,Minimax_NoAB_d3,1024,1158,518,641.9523558616638,False,3412531,1.2392902622812043,2025-12-13T21:53:55.755281,3,False,0
19,Minimax_NoAB_d3,2048,2102,961,1224.865668296814,True,6470849,1.2745740565003267,2025-12-13T22:14:20.621442,3,False,0
0,Minimax_WithAB_d3,512,1092,489,167.98018336296082,False,750753,0.3435177573884679,2025-12-13T22:17:08.608646,3,True,6
1,Minimax_WithAB_d3,512,1034,469,153.1960198879242,False,674927,0.3266439656458938,2025-12-13T22:19:41.804948,3,True,4
2,Minimax_WithAB_d3,256,656,304,106.68019485473633,False,484498,0.35092169360110637,2025-12-13T22:21:28.486102,3,True,3
3,Minimax_WithAB_d3,512,1028,464,169.73349118232727,False,772519,0.3658049378929467,2025-12-13T22:24:18.220093,3,True,28
4,Minimax_WithAB_d3,1024,2034,910,325.0600848197937,False,1475695,0.3572088844173557,2025-12-13T22:29:43.281179,3,True,19
5,Minimax_WithAB_d3,512,770,349,136.4743151664734,False,629333,0.3910438829984911,2025-12-13T22:31:59.755905,3,True,2
6,Minimax_WithAB_d3,1024,1284,576,176.57574081420898,False,780121,0.3065551055802239,2025-12-13T22:34:56.332629,3,True,12
7,Minimax_WithAB_d3,1024,1874,848,276.395544052124,False,1244335,0.32593814157090095,2025-12-13T22:39:32.728700,3,True,2
8,Minimax_WithAB_d3,512,1058,486,160.86682534217834,False,675804,0.33100169823493486,2025-12-13T22:42:13.596526,3,True,15
9,Minimax_WithAB_d3,1024,1554,701,236.0978262424469,False,1058763,0.33680146396925376,2025-12-13T22:46:09.694852,3,True,1
10,Minimax_WithAB_d3,1024,1794,787,271.5543894767761,False,1220683,0.3450500501610878,2025-12-13T22:50:41.250278,3,True,14
11,Minimax_WithAB_d3,1024,1568,705,236.85949301719666,False,1075321,0.33597091208113,2025-12-13T22:54:38.110110,3,True,11
12,Minimax_WithAB_d3,512,854,392,156.99856734275818,False,714487,0.4005065493437709,2025-12-13T22:57:15.109507,3,True,54
13,Minimax_WithAB_d3,512,896,401,142.72034239768982,False,658056,0.35591107829847834,2025-12-13T22:59:37.829849,3,True,6
14,Minimax_WithAB_d3,512,984,429,134.05464339256287,False,587928,0.31248168622975026,2025-12-13T23:01:51.884992,3,True,30
15,Minimax_WithAB_d3,512,808,368,120.14963006973267,False,540331,0.3264935599720996,2025-12-13T23:03:52.035123,3,True,15
16,Minimax_WithAB_d3,1024,1322,601,194.94371461868286,False,880708,0.3243655817282577,2025-12-13T23:07:06.979839,3,True,1
17,Minimax_WithAB_d3,1024,1618,736,250.9611303806305,False,1143541,0.34097979671281314,2025-12-13T23:11:17.941711,3,True,7
18,Minimax_WithAB_d3,1024,1526,715,225.49402165412903,False,1004689,0.31537625406171893,2025-12-13T23:15:03.436358,3,True,1
19,Minimax_WithAB_d3,1024,1874,850,298.4800660610199,False,1347924,0.3511530188953175,2025-12-13T23:20:01.916924,3,True,5
